# initial_tempo=120 bpm
# tempo_change_tick=0 bpm=120
# tempo_change_tick=0 bpm=174
time_ms,key,shift
86552,8,0
86552,1,0
86552,Ctrl+4,0
86552,8,0
86552,Ctrl+4,0
86552,v,0
86552,Ctrl+t,0
86552,Ctrl+r,1
86552,Ctrl+e,0
86552,2,1
86552,2,0
86552,3,0
86552,4,0
86552,1,0
86552,6,0
86552,6,1
86552,7,0
86552,8,0
86552,5,1
86552,4,1
86552,1,1
86552,8,1
86552,Ctrl+j,0
86552,Ctrl+h,0
86552,Ctrl+g,1
86638,w,1
86638,5,1
86638,1,0
86638,l,0
86638,Ctrl+j,0
86638,Ctrl+h,0
86638,Ctrl+g,1
86724,q,0
86724,4,0
86724,8,0
86724,v,1
86724,Ctrl+j,0
86724,Ctrl+h,0
86724,Ctrl+g,1
86810,8,0
86810,1,0
86810,t,0
86810,l,0
86810,Ctrl+j,0
86810,Ctrl+h,0
86810,Ctrl+g,1
86896,4,0
86896,Ctrl+9,0
86896,Ctrl+9,0
86896,4,0
86896,Ctrl+9,0
86896,1,0
86896,1,1
86896,2,1
86896,2,0
86896,3,0
86896,v,1
86896,Ctrl+1,0
86896,Ctrl+3,0
86896,Ctrl+4,0
86896,Ctrl+5,1
86896,Ctrl+6,0
86896,Ctrl+2,1
86896,Ctrl+7,1
86896,Ctrl+j,0
86896,Ctrl+h,0
86896,Ctrl+g,1
86925,1,1
86925,2,0
86925,3,0
86925,2,1
86925,4,0
86954,2,1
86954,3,0
86954,4,1
86954,4,0
86954,5,0
86983,8,0
86983,1,0
86983,4,0
86983,3,0
86983,4,0
86983,5,0
86983,4,1
86983,5,1
86983,l,0
86983,Ctrl+j,0
86983,Ctrl+h,0
86983,Ctrl+g,1
87011,4,1
87011,5,0
87011,6,0
87011,5,1
87011,6,1
87040,5,1
87040,6,0
87040,7,0
87040,6,1
87040,8,0
87069,4,0
87069,Ctrl+9,0
87069,4,0
87069,q,0
87069,q,0
87069,6,0
87069,6,1
87069,8,0
87069,7,0
87069,8,1
87069,c,0
87069,Ctrl+j,0
87069,Ctrl+h,0
87069,Ctrl+g,1
87098,4,1
87098,5,0
87098,6,0
87098,5,1
87098,6,1
87126,4,0
87126,4,1
87126,5,1
87126,5,0
87126,6,0
87155,8,0
87155,1,0
87155,i,0
87155,3,0
87155,4,0
87155,5,0
87155,4,1
87155,5,1
87155,l,0
87155,Ctrl+j,0
87155,Ctrl+h,0
87155,Ctrl+g,1
87184,2,0
87184,2,1
87184,4,0
87184,3,0
87184,4,1
87212,1,1
87212,2,0
87212,3,0
87212,2,1
87212,4,0
87241,q,0
87241,4,0
87241,Ctrl+4,0
87241,1,0
87241,8,0
87241,Ctrl+4,0
87241,1,0
87241,1,1
87241,2,1
87241,2,0
87241,3,0
87241,v,0
87241,Ctrl+t,0
87241,Ctrl+r,1
87241,Ctrl+e,0
87241,2,1
87241,2,0
87241,3,0
87241,4,0
87241,1,0
87241,6,0
87241,6,1
87241,7,0
87241,8,0
87241,5,1
87241,4,1
87241,1,1
87241,8,1
87241,Ctrl+j,0
87241,Ctrl+h,0
87241,Ctrl+g,1
87270,Ctrl+r,1
87270,Ctrl+t,0
87270,1,1
87270,1,0
87270,2,0
87299,Ctrl+e,0
87299,Ctrl+r,1
87299,1,0
87299,Ctrl+t,0
87299,1,1
87327,w,1
87327,5,1
87327,1,0
87327,l,0
87327,Ctrl+j,0
87327,Ctrl+h,0
87327,Ctrl+g,1
87414,t,0
87414,8,0
87414,8,0
87414,c,0
87414,Ctrl+j,0
87414,Ctrl+h,0
87414,Ctrl+g,1
87414,Ctrl+3,0
87414,Ctrl+5,1
87414,Ctrl+6,0
87414,Ctrl+7,1
87414,Ctrl+8,0
87414,Ctrl+4,0
87414,Ctrl+9,0
87500,i,0
87500,q,0
87500,t,0
87500,g,0
87500,Ctrl+j,0
87500,Ctrl+h,0
87500,Ctrl+g,1
87500,Ctrl+2,1
87500,Ctrl+4,0
87500,Ctrl+5,1
87500,Ctrl+6,0
87500,Ctrl+7,1
87500,Ctrl+3,0
87500,Ctrl+8,0
87586,o,1
87586,w,1
87586,Ctrl+9,0
87586,4,0
87586,Ctrl+9,0
87586,Ctrl+r,1
87586,Ctrl+t,0
87586,1,1
87586,1,0
87586,2,0
87586,l,0
87586,Ctrl+j,0
87586,Ctrl+h,0
87586,Ctrl+g,1
87586,Ctrl+1,0
87586,Ctrl+3,0
87586,Ctrl+4,0
87586,Ctrl+5,1
87586,Ctrl+6,0
87586,Ctrl+2,1
87586,Ctrl+7,1
87615,Ctrl+t,0
87615,1,0
87615,2,0
87615,1,1
87615,2,1
87644,1,1
87644,2,0
87644,3,0
87644,2,1
87644,4,0
87672,o,0
87672,w,0
87672,4,0
87672,2,0
87672,2,1
87672,4,0
87672,3,0
87672,4,1
87672,h,0
87672,Ctrl+j,0
87672,Ctrl+h,0
87672,Ctrl+g,1
87701,3,0
87701,4,0
87701,5,0
87701,4,1
87701,5,1
87730,4,1
87730,5,0
87730,6,0
87730,5,1
87730,6,1
87758,i,0
87758,q,0
87758,4,0
87758,q,0
87758,q,0
87758,5,0
87758,5,1
87758,6,1
87758,6,0
87758,7,0
87758,l,0
87758,Ctrl+3,0
87758,Ctrl+5,1
87758,Ctrl+6,0
87758,Ctrl+7,1
87758,Ctrl+8,0
87758,Ctrl+4,0
87758,Ctrl+9,0
87758,Ctrl+j,0
87758,Ctrl+h,0
87758,Ctrl+g,1
87845,w,1
87845,5,1
87845,i,0
87845,h,1
87845,Ctrl+j,0
87845,Ctrl+h,0
87845,Ctrl+g,1
87845,Ctrl+2,1
87845,Ctrl+4,0
87845,Ctrl+5,1
87845,Ctrl+6,0
87845,Ctrl+7,1
87845,Ctrl+3,0
87845,Ctrl+8,0
87931,t,0
87931,8,0
87931,Ctrl+9,0
87931,4,0
87931,Ctrl+9,0
87931,Ctrl+r,1
87931,Ctrl+t,0
87931,1,1
87931,1,0
87931,2,0
87931,v,0
87931,Ctrl+t,0
87931,Ctrl+r,1
87931,Ctrl+e,0
87931,2,1
87931,2,0
87931,3,0
87931,4,0
87931,1,0
87931,6,0
87931,6,1
87931,7,0
87931,8,0
87931,5,1
87931,4,1
87931,1,1
87931,8,1
87931,Ctrl+j,0
87931,Ctrl+h,0
87931,Ctrl+g,1
87960,Ctrl+t,0
87960,1,0
87960,2,0
87960,1,1
87960,2,1
87988,1,1
87988,2,0
87988,3,0
87988,2,1
87988,4,0
88017,w,1
88017,5,1
88017,4,0
88017,2,0
88017,2,1
88017,4,0
88017,3,0
88017,4,1
88017,l,0
88017,Ctrl+j,0
88017,Ctrl+h,0
88017,Ctrl+g,1
88046,3,0
88046,4,0
88046,5,0
88046,4,1
88046,5,1
88075,4,1
88075,5,0
88075,6,0
88075,5,1
88075,6,1
88103,q,0
88103,4,0
88103,4,0
88103,q,0
88103,q,0
88103,5,0
88103,5,1
88103,6,1
88103,6,0
88103,7,0
88103,v,1
88103,Ctrl+j,0
88103,Ctrl+h,0
88103,Ctrl+g,1
88103,Ctrl+5,1
88103,Ctrl+7,1
88103,Ctrl+8,0
88103,Ctrl+9,0
88103,Ctrl+0,1
88103,Ctrl+6,0
88103,Ctrl+q,0
88132,1,0
88132,1,1
88132,2,1
88132,2,0
88132,3,0
88190,8,0
88190,1,0
88190,i,0
88190,2,1
88190,3,0
88190,4,1
88190,4,0
88190,5,0
88190,l,0
88190,Ctrl+j,0
88190,Ctrl+h,0
88190,Ctrl+g,1
88190,Ctrl+4,0
88190,Ctrl+6,0
88190,Ctrl+7,1
88190,Ctrl+8,0
88190,Ctrl+9,0
88190,Ctrl+5,1
88190,Ctrl+0,1
88218,3,0
88218,4,0
88218,5,0
88218,4,1
88218,5,1
88276,4,0
88276,Ctrl+9,0
88276,Ctrl+9,0
88276,4,0
88276,Ctrl+9,0
88276,v,1
88276,Ctrl+1,0
88276,Ctrl+3,0
88276,Ctrl+4,0
88276,Ctrl+5,1
88276,Ctrl+6,0
88276,Ctrl+2,1
88276,Ctrl+7,1
88276,Ctrl+j,0
88276,Ctrl+h,0
88276,Ctrl+g,1
88362,8,0
88362,1,0
88362,4,0
88362,l,0
88362,Ctrl+j,0
88362,Ctrl+h,0
88362,Ctrl+g,1
88448,4,0
88448,Ctrl+9,0
88448,q,0
88448,c,0
88448,Ctrl+j,0
88448,Ctrl+h,0
88448,Ctrl+g,1
88534,8,0
88534,1,0
88534,i,0
88534,l,0
88534,Ctrl+j,0
88534,Ctrl+h,0
88534,Ctrl+g,1
88621,q,0
88621,4,0
88621,Ctrl+4,0
88621,1,0
88621,Ctrl+4,0
88621,v,0
88621,Ctrl+t,0
88621,Ctrl+r,1
88621,Ctrl+e,0
88621,2,1
88621,2,0
88621,3,0
88621,4,0
88621,1,0
88621,6,0
88621,6,1
88621,7,0
88621,8,0
88621,5,1
88621,4,1
88621,1,1
88621,8,1
88621,Ctrl+j,0
88621,Ctrl+h,0
88621,Ctrl+g,1
88707,w,1
88707,5,1
88707,1,0
88707,l,0
88707,Ctrl+j,0
88707,Ctrl+h,0
88707,Ctrl+g,1
88793,t,0
88793,8,0
88793,8,0
88793,c,0
88793,Ctrl+j,0
88793,Ctrl+h,0
88793,Ctrl+g,1
88879,i,0
88879,q,0
88879,t,0
88879,g,0
88879,Ctrl+j,0
88879,Ctrl+h,0
88879,Ctrl+g,1
88965,o,1
88965,w,1
88965,Ctrl+9,0
88965,4,0
88965,Ctrl+9,0
88965,l,0
88965,Ctrl+j,0
88965,Ctrl+h,0
88965,Ctrl+g,1
89052,o,0
89052,w,0
89052,4,0
89052,h,0
89052,Ctrl+j,0
89052,Ctrl+h,0
89052,Ctrl+g,1
89138,i,0
89138,q,0
89138,4,0
89138,q,0
89138,q,0
89138,l,0
89138,Ctrl+3,0
89138,Ctrl+5,1
89138,Ctrl+6,0
89138,Ctrl+7,1
89138,Ctrl+8,0
89138,Ctrl+4,0
89138,Ctrl+9,0
89138,Ctrl+j,0
89138,Ctrl+h,0
89138,Ctrl+g,1
89224,w,1
89224,5,1
89224,i,0
89224,h,1
89224,Ctrl+j,0
89224,Ctrl+h,0
89224,Ctrl+g,1
89224,Ctrl+2,1
89224,Ctrl+4,0
89224,Ctrl+5,1
89224,Ctrl+6,0
89224,Ctrl+7,1
89224,Ctrl+3,0
89224,Ctrl+8,0
89310,t,0
89310,8,0
89310,Ctrl+7,1
89310,2,1
89310,Ctrl+7,1
89310,v,0
89310,Ctrl+t,0
89310,Ctrl+r,1
89310,Ctrl+e,0
89310,2,1
89310,2,0
89310,3,0
89310,4,0
89310,1,0
89310,6,0
89310,6,1
89310,7,0
89310,8,0
89310,5,1
89310,4,1
89310,1,1
89310,8,1
89310,Ctrl+j,0
89310,Ctrl+h,0
89310,Ctrl+g,1
89396,w,1
89396,5,1
89396,2,1
89396,l,0
89396,Ctrl+j,0
89396,Ctrl+h,0
89396,Ctrl+g,1
89483,q,0
89483,4,0
89483,9,1
89483,v,1
89483,Ctrl+j,0
89483,Ctrl+h,0
89483,Ctrl+g,1
89569,8,0
89569,1,0
89569,y,1
89569,l,0
89569,Ctrl+j,0
89569,Ctrl+h,0
89569,Ctrl+g,1
89655,4,0
89655,Ctrl+9,0
89655,Ctrl+9,0
89655,4,0
89655,Ctrl+9,0
89655,v,1
89655,Ctrl+1,0
89655,Ctrl+3,0
89655,Ctrl+4,0
89655,Ctrl+5,1
89655,Ctrl+6,0
89655,Ctrl+2,1
89655,Ctrl+7,1
89655,Ctrl+j,0
89655,Ctrl+h,0
89655,Ctrl+g,1
89655,6,0
89655,4,0
89655,1,1
89677,6,0
89677,4,0
89677,1,1
89698,6,1
89698,4,1
89698,2,0
89720,6,1
89720,4,1
89720,2,0
89741,8,0
89741,1,0
89741,4,0
89741,l,0
89741,Ctrl+j,0
89741,Ctrl+h,0
89741,Ctrl+g,1
89741,7,0
89741,5,0
89741,2,1
89763,7,0
89763,5,0
89763,2,1
89784,8,0
89784,5,1
89784,3,0
89806,8,0
89806,5,1
89806,3,0
89827,4,0
89827,Ctrl+9,0
89827,q,0
89827,c,0
89827,Ctrl+j,0
89827,Ctrl+h,0
89827,Ctrl+g,1
89827,8,1
89827,6,0
89827,4,0
89849,8,1
89849,6,0
89849,4,0
89871,9,0
89871,6,1
89871,4,1
89892,9,0
89892,6,1
89892,4,1
89914,8,0
89914,1,0
89914,i,0
89914,l,0
89914,Ctrl+j,0
89914,Ctrl+h,0
89914,Ctrl+g,1
89914,9,1
89914,7,0
89914,5,0
89935,9,1
89935,7,0
89935,5,0
89957,0,0
89957,8,0
89957,5,1
89978,0,0
89978,8,0
89978,5,1
90000,q,0
90000,4,0
90000,Ctrl+4,0
90000,1,0
90000,Ctrl+4,0
90000,v,0
90000,Ctrl+t,0
90000,Ctrl+r,1
90000,Ctrl+e,0
90000,2,1
90000,2,0
90000,3,0
90000,4,0
90000,1,0
90000,6,0
90000,6,1
90000,7,0
90000,8,0
90000,5,1
90000,4,1
90000,1,1
90000,8,1
90000,Ctrl+j,0
90000,Ctrl+h,0
90000,Ctrl+g,1
90000,q,0
90000,8,1
90000,6,0
90021,q,0
90021,8,1
90021,6,0
90043,q,1
90043,9,0
90043,6,1
90065,q,1
90065,9,0
90065,6,1
90086,w,1
90086,5,1
90086,1,0
90086,l,0
90086,Ctrl+j,0
90086,Ctrl+h,0
90086,Ctrl+g,1
90086,w,0
90086,9,1
90086,7,0
90108,w,0
90108,9,1
90108,7,0
90129,w,1
90129,0,0
90129,8,0
90151,w,1
90151,0,0
90151,8,0
90172,t,0
90172,8,0
90172,8,0
90172,c,0
90172,Ctrl+j,0
90172,Ctrl+h,0
90172,Ctrl+g,1
90172,Ctrl+3,0
90172,Ctrl+5,1
90172,Ctrl+6,0
90172,Ctrl+7,1
90172,Ctrl+8,0
90172,Ctrl+4,0
90172,Ctrl+9,0
90172,e,0
90172,q,0
90172,8,1
90194,e,0
90194,q,0
90194,8,1
90215,e,1
90215,q,1
90215,9,0
90237,e,1
90237,q,1
90237,9,0
90258,i,0
90258,q,0
90258,t,0
90258,g,0
90258,Ctrl+j,0
90258,Ctrl+h,0
90258,Ctrl+g,1
90258,Ctrl+2,1
90258,Ctrl+4,0
90258,Ctrl+5,1
90258,Ctrl+6,0
90258,Ctrl+7,1
90258,Ctrl+3,0
90258,Ctrl+8,0
90258,r,0
90258,w,0
90258,9,1
90280,r,0
90280,w,0
90280,9,1
90302,t,0
90302,w,1
90302,0,0
90323,t,0
90323,w,1
90323,0,0
90345,o,1
90345,w,1
90345,Ctrl+9,0
90345,4,0
90345,Ctrl+9,0
90345,Ctrl+e,0
90345,Ctrl+r,1
90345,1,0
90345,Ctrl+t,0
90345,1,1
90345,l,0
90345,Ctrl+j,0
90345,Ctrl+h,0
90345,Ctrl+g,1
90345,Ctrl+1,0
90345,Ctrl+3,0
90345,Ctrl+4,0
90345,Ctrl+5,1
90345,Ctrl+6,0
90345,Ctrl+2,1
90345,Ctrl+7,1
90345,t,1
90345,e,0
90345,q,0
90366,t,1
90366,e,0
90366,q,0
90373,Ctrl+r,1
90373,Ctrl+t,0
90373,1,1
90373,1,0
90373,2,0
90388,y,0
90388,e,1
90388,q,1
90402,1,0
90402,1,1
90402,2,1
90402,2,0
90402,3,0
90409,y,0
90409,e,1
90409,q,1
90431,o,0
90431,w,0
90431,4,0
90431,1,1
90431,2,0
90431,3,0
90431,2,1
90431,4,0
90431,h,0
90431,Ctrl+j,0
90431,Ctrl+h,0
90431,Ctrl+g,1
90431,y,1
90431,r,0
90431,w,0
90452,y,1
90452,r,0
90452,w,0
90460,2,1
90460,3,0
90460,4,1
90460,4,0
90460,5,0
90474,u,0
90474,t,0
90474,w,1
90488,4,0
90488,4,1
90488,5,1
90488,5,0
90488,6,0
90496,u,0
90496,t,0
90496,w,1
90517,i,0
90517,q,0
90517,4,0
90517,q,0
90517,q,0
90517,4,1
90517,5,0
90517,6,0
90517,5,1
90517,6,1
90517,l,0
90517,Ctrl+3,0
90517,Ctrl+5,1
90517,Ctrl+6,0
90517,Ctrl+7,1
90517,Ctrl+8,0
90517,Ctrl+4,0
90517,Ctrl+9,0
90517,Ctrl+j,0
90517,Ctrl+h,0
90517,Ctrl+g,1
90517,i,0
90517,t,1
90517,e,0
90539,i,0
90539,t,1
90539,e,0
90560,i,1
90560,y,0
90560,e,1
90582,i,1
90582,y,0
90582,e,1
90603,w,1
90603,5,1
90603,i,0
90603,h,1
90603,Ctrl+j,0
90603,Ctrl+h,0
90603,Ctrl+g,1
90603,Ctrl+2,1
90603,Ctrl+4,0
90603,Ctrl+5,1
90603,Ctrl+6,0
90603,Ctrl+7,1
90603,Ctrl+3,0
90603,Ctrl+8,0
90603,o,0
90603,y,1
90603,r,0
90625,o,0
90625,y,1
90625,r,0
90646,o,1
90646,u,0
90646,t,0
90668,o,1
90668,u,0
90668,t,0
90690,t,0
90690,8,0
90690,Ctrl+9,0
90690,4,0
90690,Ctrl+9,0
90690,Ctrl+e,0
90690,Ctrl+r,1
90690,1,0
90690,Ctrl+t,0
90690,1,1
90690,v,0
90690,Ctrl+t,0
90690,Ctrl+r,1
90690,Ctrl+e,0
90690,2,1
90690,2,0
90690,3,0
90690,4,0
90690,1,0
90690,6,0
90690,6,1
90690,7,0
90690,8,0
90690,5,1
90690,4,1
90690,1,1
90690,8,1
90690,Ctrl+j,0
90690,Ctrl+h,0
90690,Ctrl+g,1
90690,p,0
90690,i,0
90690,t,1
90711,p,0
90711,i,0
90711,t,1
90718,Ctrl+r,1
90718,Ctrl+t,0
90718,1,1
90718,1,0
90718,2,0
90733,p,1
90733,i,1
90733,y,0
90747,1,0
90747,1,1
90747,2,1
90747,2,0
90747,3,0
90754,p,1
90754,i,1
90754,y,0
90776,w,1
90776,5,1
90776,4,0
90776,1,1
90776,2,0
90776,3,0
90776,2,1
90776,4,0
90776,l,0
90776,Ctrl+j,0
90776,Ctrl+h,0
90776,Ctrl+g,1
90776,a,0
90776,o,0
90776,y,1
90797,a,0
90797,o,0
90797,y,1
90804,2,1
90804,3,0
90804,4,1
90804,4,0
90804,5,0
90819,s,0
90819,o,1
90819,u,0
90833,4,0
90833,4,1
90833,5,1
90833,5,0
90833,6,0
90840,s,0
90840,o,1
90840,u,0
90862,q,0
90862,4,0
90862,4,0
90862,q,0
90862,q,0
90862,4,1
90862,5,0
90862,6,0
90862,5,1
90862,6,1
90862,v,1
90862,Ctrl+j,0
90862,Ctrl+h,0
90862,Ctrl+g,1
90862,Ctrl+5,1
90862,Ctrl+7,1
90862,Ctrl+8,0
90862,Ctrl+9,0
90862,Ctrl+0,1
90862,Ctrl+6,0
90862,Ctrl+q,0
90862,s,1
90862,p,0
90862,i,0
90883,s,1
90883,p,0
90883,i,0
90891,Ctrl+t,0
90891,1,0
90891,2,0
90891,1,1
90891,2,1
90905,d,0
90905,p,1
90905,i,1
90927,d,0
90927,p,1
90927,i,1
90948,8,0
90948,1,0
90948,i,0
90948,2,0
90948,2,1
90948,4,0
90948,3,0
90948,4,1
90948,l,0
90948,Ctrl+j,0
90948,Ctrl+h,0
90948,Ctrl+g,1
90948,Ctrl+4,0
90948,Ctrl+6,0
90948,Ctrl+7,1
90948,Ctrl+8,0
90948,Ctrl+9,0
90948,Ctrl+5,1
90948,Ctrl+0,1
90948,d,1
90948,a,0
90948,o,0
90970,d,1
90970,a,0
90970,o,0
90977,2,1
90977,3,0
90977,4,1
90977,4,0
90977,5,0
90991,f,0
90991,s,0
90991,o,1
91013,f,0
91013,s,0
91013,o,1
91034,4,0
91034,Ctrl+9,0
91034,Ctrl+9,0
91034,4,0
91034,Ctrl+9,0
91034,5,0
91034,5,1
91034,6,1
91034,6,0
91034,7,0
91034,v,1
91034,Ctrl+1,0
91034,Ctrl+3,0
91034,Ctrl+4,0
91034,Ctrl+5,1
91034,Ctrl+6,0
91034,Ctrl+2,1
91034,Ctrl+7,1
91034,Ctrl+j,0
91034,Ctrl+h,0
91034,Ctrl+g,1
91034,g,0
91034,s,1
91034,p,0
91056,g,0
91056,s,1
91056,p,0
91063,5,1
91063,6,0
91063,7,0
91063,6,1
91063,8,0
91063,Ctrl+r,1
91063,Ctrl+t,0
91063,1,1
91063,1,0
91063,2,0
91077,g,1
91077,d,0
91077,p,1
91092,1,0
91092,1,1
91092,2,1
91092,2,0
91092,3,0
91099,g,1
91099,d,0
91099,p,1
91121,8,0
91121,1,0
91121,4,0
91121,1,1
91121,2,0
91121,3,0
91121,2,1
91121,4,0
91121,l,0
91121,Ctrl+j,0
91121,Ctrl+h,0
91121,Ctrl+g,1
91121,h,0
91121,d,1
91121,a,0
91142,h,0
91142,d,1
91142,a,0
91149,2,1
91149,3,0
91149,4,1
91149,4,0
91149,5,0
91164,h,1
91164,f,0
91164,s,0
91178,4,0
91178,4,1
91178,5,1
91178,5,0
91178,6,0
91185,h,1
91185,f,0
91185,s,0
91207,4,0
91207,Ctrl+9,0
91207,4,0
91207,q,0
91207,q,0
91207,4,1
91207,5,0
91207,6,0
91207,5,1
91207,6,1
91207,c,0
91207,Ctrl+j,0
91207,Ctrl+h,0
91207,Ctrl+g,1
91207,j,0
91207,g,0
91207,s,1
91228,j,0
91228,g,0
91228,s,1
91235,3,0
91235,4,0
91235,5,0
91235,4,1
91235,5,1
91250,j,1
91250,g,1
91250,d,0
91264,2,1
91264,3,0
91264,4,1
91264,4,0
91264,5,0
91271,j,1
91271,g,1
91271,d,0
91293,8,0
91293,1,0
91293,i,0
91293,2,0
91293,2,1
91293,4,0
91293,3,0
91293,4,1
91293,l,0
91293,Ctrl+j,0
91293,Ctrl+h,0
91293,Ctrl+g,1
91293,k,0
91293,h,0
91293,d,1
91314,k,0
91314,h,0
91314,d,1
91322,1,0
91322,1,1
91322,2,1
91322,2,0
91322,3,0
91336,l,0
91336,h,1
91336,f,0
91350,Ctrl+t,0
91350,1,0
91350,2,0
91350,1,1
91350,2,1
91358,l,0
91358,h,1
91358,f,0
91379,q,0
91379,4,0
91379,Ctrl+4,0
91379,1,0
91379,8,0
91379,Ctrl+4,0
91379,Ctrl+r,1
91379,Ctrl+t,0
91379,1,1
91379,1,0
91379,2,0
91379,v,0
91379,Ctrl+t,0
91379,Ctrl+r,1
91379,Ctrl+e,0
91379,2,1
91379,2,0
91379,3,0
91379,4,0
91379,1,0
91379,6,0
91379,6,1
91379,7,0
91379,8,0
91379,5,1
91379,4,1
91379,1,1
91379,8,1
91379,Ctrl+j,0
91379,Ctrl+h,0
91379,Ctrl+g,1
91379,l,1
91379,j,0
91379,g,0
91401,l,1
91401,j,0
91401,g,0
91408,Ctrl+t,0
91408,1,0
91408,2,0
91408,1,1
91408,2,1
91422,z,0
91422,j,1
91422,g,1
91444,z,0
91444,j,1
91444,g,1
91465,w,1
91465,5,1
91465,1,0
91465,2,0
91465,2,1
91465,4,0
91465,3,0
91465,4,1
91465,l,0
91465,Ctrl+j,0
91465,Ctrl+h,0
91465,Ctrl+g,1
91465,z,1
91465,k,0
91465,h,0
91487,z,1
91487,k,0
91487,h,0
91494,2,1
91494,3,0
91494,4,1
91494,4,0
91494,5,0
91508,x,0
91508,l,0
91508,h,1
91530,x,0
91530,l,0
91530,h,1
91552,t,0
91552,8,0
91552,8,0
91552,5,0
91552,5,1
91552,6,1
91552,6,0
91552,7,0
91552,c,0
91552,Ctrl+j,0
91552,Ctrl+h,0
91552,Ctrl+g,1
91552,c,0
91552,l,1
91552,j,0
91573,c,0
91573,l,1
91573,j,0
91580,5,1
91580,6,0
91580,7,0
91580,6,1
91580,8,0
91595,c,1
91595,z,0
91595,j,1
91616,c,1
91616,z,0
91616,j,1
91638,i,0
91638,q,0
91638,t,0
91638,g,0
91638,Ctrl+j,0
91638,Ctrl+h,0
91638,Ctrl+g,1
91638,v,0
91638,z,1
91638,k,0
91659,v,0
91659,z,1
91659,k,0
91681,v,1
91681,x,0
91681,l,0
91702,v,1
91702,x,0
91702,l,0
91724,o,1
91724,w,1
91724,1,1
91724,Ctrl+5,1
91724,8,1
91724,Ctrl+5,1
91724,3,0
91724,4,0
91724,5,0
91724,4,1
91724,5,1
91724,l,0
91724,Ctrl+j,0
91724,Ctrl+h,0
91724,Ctrl+g,1
91724,b,0
91724,c,0
91724,l,1
91746,b,0
91746,c,0
91746,l,1
91753,4,0
91753,4,1
91753,5,1
91753,5,0
91753,6,0
91767,b,1
91767,c,1
91767,z,0
91789,b,1
91789,c,1
91789,z,0
91810,o,0
91810,w,0
91810,1,1
91810,h,0
91810,Ctrl+j,0
91810,Ctrl+h,0
91810,Ctrl+g,1
91810,n,0
91810,v,0
91810,z,1
91832,n,0
91832,v,0
91832,z,1
91853,m,0
91853,v,1
91853,x,0
91875,m,0
91875,v,1
91875,x,0
91896,i,0
91896,q,0
91896,8,1
91896,l,0
91896,Ctrl+3,0
91896,Ctrl+5,1
91896,Ctrl+6,0
91896,Ctrl+7,1
91896,Ctrl+8,0
91896,Ctrl+4,0
91896,Ctrl+9,0
91896,Ctrl+j,0
91896,Ctrl+h,0
91896,Ctrl+g,1
91896,Ctrl+y,1
91896,b,0
91896,c,0
91918,Ctrl+y,1
91918,b,0
91918,c,0
91939,Ctrl+u,0
91939,b,1
91939,c,1
91961,Ctrl+u,0
91961,b,1
91961,c,1
91983,w,1
91983,5,1
91983,t,1
91983,h,1
91983,Ctrl+j,0
91983,Ctrl+h,0
91983,Ctrl+g,1
91983,Ctrl+2,1
91983,Ctrl+4,0
91983,Ctrl+5,1
91983,Ctrl+6,0
91983,Ctrl+7,1
91983,Ctrl+3,0
91983,Ctrl+8,0
91983,Ctrl+i,1
91983,n,0
91983,v,0
92004,Ctrl+i,1
92004,n,0
92004,v,0
92026,Ctrl+o,0
92026,m,0
92026,v,1
92047,Ctrl+o,0
92047,m,0
92047,v,1
92069,t,0
92069,8,0
92069,1,0
92069,Ctrl+4,0
92069,8,0
92069,Ctrl+4,0
92069,v,0
92069,Ctrl+t,0
92069,Ctrl+r,1
92069,Ctrl+e,0
92069,2,1
92069,2,0
92069,3,0
92069,4,0
92069,1,0
92069,6,0
92069,6,1
92069,7,0
92069,8,0
92069,5,1
92069,4,1
92069,1,1
92069,8,1
92069,Ctrl+j,0
92069,Ctrl+h,0
92069,Ctrl+g,1
92069,Ctrl+p,0
92069,Ctrl+y,1
92069,b,0
92090,Ctrl+p,0
92090,Ctrl+y,1
92090,b,0
92112,Ctrl+a,1
92112,Ctrl+u,0
92112,b,1
92133,Ctrl+a,1
92133,Ctrl+u,0
92133,b,1
92155,w,1
92155,5,1
92155,1,0
92155,l,0
92155,Ctrl+j,0
92155,Ctrl+h,0
92155,Ctrl+g,1
92155,Ctrl+s,0
92155,Ctrl+i,1
92155,n,0
92177,Ctrl+s,0
92177,Ctrl+i,1
92177,n,0
92198,Ctrl+d,1
92198,Ctrl+o,0
92198,m,0
92220,Ctrl+d,1
92220,Ctrl+o,0
92220,m,0
92241,q,0
92241,4,0
92241,8,0
92241,v,1
92241,Ctrl+j,0
92241,Ctrl+h,0
92241,Ctrl+g,1
92241,Ctrl+f,0
92241,Ctrl+p,0
92241,Ctrl+y,1
92263,Ctrl+f,0
92263,Ctrl+p,0
92263,Ctrl+y,1
92284,Ctrl+g,1
92284,Ctrl+a,1
92284,Ctrl+u,0
92306,Ctrl+g,1
92306,Ctrl+a,1
92306,Ctrl+u,0
92327,8,0
92327,1,0
92327,t,0
92327,l,0
92327,Ctrl+j,0
92327,Ctrl+h,0
92327,Ctrl+g,1
92327,Ctrl+h,0
92327,Ctrl+s,0
92327,Ctrl+i,1
92349,Ctrl+h,0
92349,Ctrl+s,0
92349,Ctrl+i,1
92371,Ctrl+j,0
92371,Ctrl+d,1
92371,Ctrl+h,0
92371,Ctrl+g,1
92371,Ctrl+f,0
92392,Ctrl+j,0
